latitude,longitude,date_local,aqi
40.611944,-75.4325,2017-12-24,38
40.611944,-75.4325,2017-12-31,38
40.611944,-75.4325,2017-12-21,38
40.323768,-79.868062,2017-12-12,31
40.323768,-79.868062,2017-12-07,23
40.323768,-79.868062,2017-12-02,147
40.323768,-79.868062,2017-12-10,38
40.323768,-79.868062,2017-12-09,39
40.323768,-79.868062,2017-12-29,54
40.323768,-79.868062,2017-12-15,62
40.323768,-79.868062,2017-12-11,45
40.323768,-79.868062,2017-12-22,66
40.323768,-79.868062,2017-12-03,164
40.323768,-79.868062,2017-12-26,19
40.323768,-79.868062,2017-12-08,38
40.323768,-79.868062,2017-12-17,119
40.323768,-79.868062,2017-12-03,162
40.323768,-79.868062,2017-12-19,35
40.323768,-79.868062,2017-12-24,30
40.323768,-79.868062,2017-12-14,39
40.323768,-79.868062,2017-12-30,56
40.323768,-79.868062,2017-12-09,40
40.323768,-79.868062,2017-12-31,45
40.323768,-79.868062,2017-12-27,34
40.323768,-79.868062,2017-12-18,62
40.323768,-79.868062,2017-12-21,25
40.323768,-79.868062,2017-12-21,22
40.323768,-79.868062,2017-12-06,12
40.323768,-79.868062,2017-12-05,46
40.323768,-79.868062,2017-12-25,19
40.323768,-79.868062,2017-12-15,60
40.323768,-79.868062,2017-12-23,32
40.323768,-79.868062,2017-12-16,77
40.323768,-79.868062,2017-12-28,57
40.323768,-79.868062,2017-12-27,35
40.323768,-79.868062,2017-12-04,77
40.323768,-79.868062,2017-12-20,38
40.323768,-79.868062,2017-12-13,22
40.402328,-79.860973,2017-12-18,52
40.402328,-79.860973,2017-12-21,20
40.402328,-79.860973,2017-12-09,47
40.402328,-79.860973,2017-12-27,36
40.402328,-79.860973,2017-12-15,56
40.402328,-79.860973,2017-12-24,33
40.402328,-79.860973,2017-12-06,14
40.402328,-79.860973,2017-12-03,116
40.402328,-79.860973,2017-12-30,57
40.402328,-79.860973,2017-12-12,29
40.38335,-75.968600000000009,2017-12-21,33
40.38335,-75.968600000000009,2017-12-30,64
40.38335,-75.968600000000009,2017-12-07,30
40.38335,-75.968600000000009,2017-12-24,18
40.38335,-75.968600000000009,2017-12-03,65
40.38335,-75.968600000000009,2017-12-22,46
40.38335,-75.968600000000009,2017-12-27,22
40.38335,-75.968600000000009,2017-12-27,28
40.38335,-75.968600000000009,2017-12-16,57
40.38335,-75.968600000000009,2017-12-25,28
40.38335,-75.968600000000009,2017-12-10,58
40.38335,-75.968600000000009,2017-12-05,57
40.38335,-75.968600000000009,2017-12-24,22
40.38335,-75.968600000000009,2017-12-07,40
40.38335,-75.968600000000009,2017-12-28,18
40.38335,-75.968600000000009,2017-12-06,21
40.38335,-75.968600000000009,2017-12-10,39
40.38335,-75.968600000000009,2017-12-28,13
40.38335,-75.968600000000009,2017-12-11,41
40.38335,-75.968600000000009,2017-12-05,37
40.38335,-75.968600000000009,2017-12-11,53
40.38335,-75.968600000000009,2017-12-20,30
40.38335,-75.968600000000009,2017-12-06,23
40.38335,-75.968600000000009,2017-12-13,10
40.38335,-75.968600000000009,2017-12-14,26
40.38335,-75.968600000000009,2017-12-26,18
40.38335,-75.968600000000009,2017-12-02,36
40.38335,-75.968600000000009,2017-12-15,33
40.38335,-75.968600000000009,2017-12-30,73
40.38335,-75.968600000000009,2017-12-03,77
40.38335,-75.968600000000009,2017-12-08,45
40.38335,-75.968600000000009,2017-12-15,54
40.38335,-75.968600000000009,2017-12-21,42
40.38335,-75.968600000000009,2017-12-04,102
40.38335,-75.968600000000009,2017-12-12,30
40.38335,-75.968600000000009,2017-12-25,21
40.38335,-75.968600000000009,2017-12-31,20
40.38335,-75.968600000000009,2017-12-29,22
40.38335,-75.968600000000009,2017-12-19,57
40.38335,-75.968600000000009,2017-12-12,33
40.38335,-75.968600000000009,2017-12-09,63
40.38335,-75.968600000000009,2017-12-23,46
40.38335,-75.968600000000009,2017-12-02,55
40.38335,-75.968600000000009,2017-12-14,36
40.38335,-75.968600000000009,2017-12-18,83
40.38335,-75.968600000000009,2017-12-31,96
40.38335,-75.968600000000009,2017-12-17,68
40.38335,-75.968600000000009,2017-12-26,22
40.38335,-75.968600000000009,2017-12-23,41
40.38335,-75.968600000000009,2017-12-04,81
40.38335,-75.968600000000009,2017-12-09,45
40.38335,-75.968600000000009,2017-12-08,35
40.38335,-75.968600000000009,2017-12-29,33
40.38335,-75.968600000000009,2017-12-13,13
40.38335,-75.968600000000009,2017-12-22,56
39.809329999999996,-80.26567,2017-12-17,33
39.809329999999996,-80.26567,2017-12-26,15
39.809329999999996,-80.26567,2017-12-07,18
39.809329999999996,-80.26567,2017-12-03,49
39.809329999999996,-80.26567,2017-12-27,24
39.809329999999996,-80.26567,2017-12-23,15
39.809329999999996,-80.26567,2017-12-21,21
39.809329999999996,-80.26567,2017-12-13,12
39.809329999999996,-80.26567,2017-12-29,42
39.809329999999996,-80.26567,2017-12-08,28
39.809329999999996,-80.26567,2017-12-04,34
39.809329999999996,-80.26567,2017-12-30,38
39.809329999999996,-80.26567,2017-12-16,33
39.809329999999996,-80.26567,2017-12-12,23
39.809329999999996,-80.26567,2017-12-05,28
39.809329999999996,-80.26567,2017-12-18,24
39.809329999999996,-80.26567,2017-12-11,28
39.809329999999996,-80.26567,2017-12-28,33
39.809329999999996,-80.26567,2017-12-24,24
39.809329999999996,-80.26567,2017-12-10,34
39.809329999999996,-80.26567,2017-12-06,11
39.809329999999996,-80.26567,2017-12-09,28
39.809329999999996,-80.26567,2017-12-14,26
39.809329999999996,-80.26567,2017-12-31,27
39.809329999999996,-80.26567,2017-12-19,28
39.809329999999996,-80.26567,2017-12-02,49
39.809329999999996,-80.26567,2017-12-20,41
39.809329999999996,-80.26567,2017-12-15,31
39.809329999999996,-80.26567,2017-12-22,25
41.705225999999996,-76.512726,2017-12-11,45
41.705225999999996,-76.512726,2017-12-06,27
41.705225999999996,-76.512726,2017-12-04,74
41.705225999999996,-76.512726,2017-12-19,40
41.705225999999996,-76.512726,2017-12-23,55
41.705225999999996,-76.512726,2017-12-02,52
41.705225999999996,-76.512726,2017-12-30,59
41.705225999999996,-76.512726,2017-12-28,42
41.705225999999996,-76.512726,2017-12-09,50
41.705225999999996,-76.512726,2017-12-12,49
41.705225999999996,-76.512726,2017-12-21,32
41.705225999999996,-76.512726,2017-12-26,37
41.705225999999996,-76.512726,2017-12-13,25
41.705225999999996,-76.512726,2017-12-05,38
41.705225999999996,-76.512726,2017-12-14,32
41.705225999999996,-76.512726,2017-12-29,45
41.705225999999996,-76.512726,2017-12-08,43
41.705225999999996,-76.512726,2017-12-31,36
41.705225999999996,-76.512726,2017-12-18,70
41.705225999999996,-76.512726,2017-12-15,55
41.705225999999996,-76.512726,2017-12-24,33
41.705225999999996,-76.512726,2017-12-03,58
41.705225999999996,-76.512726,2017-12-25,34
41.705225999999996,-76.512726,2017-12-20,33
41.705225999999996,-76.512726,2017-12-27,45
41.705225999999996,-76.512726,2017-12-10,51
41.705225999999996,-76.512726,2017-12-22,55
41.705225999999996,-76.512726,2017-12-07,30
41.705225999999996,-76.512726,2017-12-16,46
41.705225999999996,-76.512726,2017-12-17,48
40.606624,-80.021669,2017-12-15,40
40.606624,-80.021669,2017-12-27,33
40.606624,-80.021669,2017-12-09,38
40.606624,-80.021669,2017-12-03,69
40.606624,-80.021669,2017-12-21,21
