latitude,longitude,date_local,aqi
40.38335,-75.968600000000009,2017-05-07,7
40.38335,-75.968600000000009,2017-05-04,19
40.38335,-75.968600000000009,2017-05-06,15
40.38335,-75.968600000000009,2017-05-12,25
40.38335,-75.968600000000009,2017-05-05,11
40.38335,-75.968600000000009,2017-05-18,58
40.38335,-75.968600000000009,2017-05-25,9
40.38335,-75.968600000000009,2017-05-07,10
40.38335,-75.968600000000009,2017-05-09,16
40.38335,-75.968600000000009,2017-05-16,20
40.38335,-75.968600000000009,2017-05-02,18
40.38335,-75.968600000000009,2017-05-05,16
40.38335,-75.968600000000009,2017-05-23,22
40.38335,-75.968600000000009,2017-05-13,7
40.38335,-75.968600000000009,2017-05-10,16
40.38335,-75.968600000000009,2017-05-27,25
40.38335,-75.968600000000009,2017-05-17,53
40.38335,-75.968600000000009,2017-05-24,33
40.38335,-75.968600000000009,2017-05-31,25
40.38335,-75.968600000000009,2017-05-16,17
40.38335,-75.968600000000009,2017-05-15,8
40.38335,-75.968600000000009,2017-05-12,19
40.38335,-75.968600000000009,2017-05-04,20
40.38335,-75.968600000000009,2017-05-19,42
39.809329999999996,-80.26567,2017-05-03,30
39.809329999999996,-80.26567,2017-05-04,38
39.809329999999996,-80.26567,2017-05-23,31
39.809329999999996,-80.26567,2017-05-28,27
39.809329999999996,-80.26567,2017-05-13,36
39.809329999999996,-80.26567,2017-05-21,28
39.809329999999996,-80.26567,2017-05-20,43
39.809329999999996,-80.26567,2017-05-27,35
39.809329999999996,-80.26567,2017-05-11,40
39.809329999999996,-80.26567,2017-05-19,30
39.809329999999996,-80.26567,2017-05-16,42
39.809329999999996,-80.26567,2017-05-08,33
39.809329999999996,-80.26567,2017-05-25,1
39.809329999999996,-80.26567,2017-05-05,8
39.809329999999996,-80.26567,2017-05-26,27
39.809329999999996,-80.26567,2017-05-30,34
39.809329999999996,-80.26567,2017-05-14,38
39.809329999999996,-80.26567,2017-05-15,17
39.809329999999996,-80.26567,2017-05-10,45
39.809329999999996,-80.26567,2017-05-29,18
39.809329999999996,-80.26567,2017-05-09,33
39.809329999999996,-80.26567,2017-05-02,22
39.809329999999996,-80.26567,2017-05-12,25
39.809329999999996,-80.26567,2017-05-07,25
39.809329999999996,-80.26567,2017-05-17,51
39.809329999999996,-80.26567,2017-05-06,10
39.809329999999996,-80.26567,2017-05-22,23
39.809329999999996,-80.26567,2017-05-31,36
39.809329999999996,-80.26567,2017-05-18,43
39.809329999999996,-80.26567,2017-05-24,20
41.705225999999996,-76.512726,2017-05-21,8
41.705225999999996,-76.512726,2017-05-08,3
41.705225999999996,-76.512726,2017-05-28,2
41.705225999999996,-76.512726,2017-05-18,18
41.705225999999996,-76.512726,2017-05-11,5
41.705225999999996,-76.512726,2017-05-20,1
41.705225999999996,-76.512726,2017-05-12,9
41.705225999999996,-76.512726,2017-05-19,13
41.705225999999996,-76.512726,2017-05-13,2
41.705225999999996,-76.512726,2017-05-22,6
41.705225999999996,-76.512726,2017-05-24,7
41.705225999999996,-76.512726,2017-05-16,4
41.705225999999996,-76.512726,2017-05-17,15
41.705225999999996,-76.512726,2017-05-23,7
40.606624,-80.021669,2017-05-07,14
40.606624,-80.021669,2017-05-31,27
40.606624,-80.021669,2017-05-25,15
40.606624,-80.021669,2017-05-13,25
40.606624,-80.021669,2017-05-19,41
