latitude,longitude,date_local,aqi
40.38335,-75.968600000000009,2017-04-14,32
40.38335,-75.968600000000009,2017-04-13,14
40.38335,-75.968600000000009,2017-04-30,22
40.38335,-75.968600000000009,2017-04-02,19
40.38335,-75.968600000000009,2017-04-21,51
40.38335,-75.968600000000009,2017-04-06,7
39.809329999999996,-80.26567,2017-04-08,33
39.809329999999996,-80.26567,2017-04-22,19
39.809329999999996,-80.26567,2017-04-03,22
39.809329999999996,-80.26567,2017-04-04,8
39.809329999999996,-80.26567,2017-04-14,52
39.809329999999996,-80.26567,2017-04-20,26
39.809329999999996,-80.26567,2017-04-16,30
39.809329999999996,-80.26567,2017-04-28,26
39.809329999999996,-80.26567,2017-04-21,19
39.809329999999996,-80.26567,2017-04-25,11
39.809329999999996,-80.26567,2017-04-13,35
39.809329999999996,-80.26567,2017-04-11,27
39.809329999999996,-80.26567,2017-04-10,34
39.809329999999996,-80.26567,2017-04-29,38
39.809329999999996,-80.26567,2017-04-18,30
39.809329999999996,-80.26567,2017-04-26,13
39.809329999999996,-80.26567,2017-04-09,31
39.809329999999996,-80.26567,2017-04-19,28
39.809329999999996,-80.26567,2017-04-12,44
39.809329999999996,-80.26567,2017-04-07,13
39.809329999999996,-80.26567,2017-04-27,25
39.809329999999996,-80.26567,2017-04-02,43
39.809329999999996,-80.26567,2017-04-24,22
39.809329999999996,-80.26567,2017-04-23,30
39.809329999999996,-80.26567,2017-04-17,19
39.809329999999996,-80.26567,2017-04-30,46
39.809329999999996,-80.26567,2017-04-15,54
39.809329999999996,-80.26567,2017-04-05,26
41.705225999999996,-76.512726,2017-04-08,3
41.705225999999996,-76.512726,2017-04-20,22
41.705225999999996,-76.512726,2017-04-14,11
41.705225999999996,-76.512726,2017-04-13,6
41.705225999999996,-76.512726,2017-04-10,18
41.705225999999996,-76.512726,2017-04-16,15
41.705225999999996,-76.512726,2017-04-29,3
41.705225999999996,-76.512726,2017-04-23,5
41.705225999999996,-76.512726,2017-04-18,5
41.705225999999996,-76.512726,2017-04-30,10
41.705225999999996,-76.512726,2017-04-21,1
41.705225999999996,-76.512726,2017-04-03,18
41.705225999999996,-76.512726,2017-04-19,13
41.705225999999996,-76.512726,2017-04-27,15
41.705225999999996,-76.512726,2017-04-09,13
41.705225999999996,-76.512726,2017-04-15,18
41.705225999999996,-76.512726,2017-04-11,14
41.705225999999996,-76.512726,2017-04-02,14
41.705225999999996,-76.512726,2017-04-24,5
41.705225999999996,-76.512726,2017-04-12,1
41.705225999999996,-76.512726,2017-04-22,3
